Price	ticker	interval	path_stra	path_candle	pine_path	Net Profit_usd	Full Indicator Name	key_techs	Name	Index	Net Profit_per	Trade Activity Per Candle	Total Closed Trades	Percent Profitable_per	Profit Factor	Max Drawdown_usd	Max Drawdown_per	Avg Trade_usd	Avg Trade_per	Avg # Bars in Trades	Release date	months_trained	id_model	path_ico	path_ico_big	pine_path_shadow	n_candles	Precision f1_per	Tree Deep
63	DBX	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/DBX_1Hour_2BM0_efc03626_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/DBX_1Hour_2BM0_efc03626_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\DBX_1Hour_2BM0_de6_q0.676_idefc03626.pine.java	3573.45	Bull_Bear_Power & Money_Flow_Index Combined	2BM0	Dropbox	NASDAQ	0.36	0.018	298.0	38.26	1.108	3214	0.32	11	0.12	16.0	2024-09-27	71	efc03626	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/DBX.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/DBX_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/REJYIC0gMUhvdXIgLSAyQk0wIC0gZWZjMDM2MjY.pine	16483.0	59.2	6
59	AMD	30Min	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/AMD_30Min_2BS0_85fa5126_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/AMD_30Min_2BS0_85fa5126_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\AMD_30Min_2BS0_de8_q0.521_id85fa5126.pine.java	1632.0	Bull_Bear_Power & Stochastic_RSI Combined	2BS0	Advanced Micro Devices	NASDAQ	0.16	0.002	134.0	36.57	1.137	2800	0.28	12	0.12	12.0	2024-09-27	104	85fa5126	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/AMD.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/AMD_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/QU1EIC0gMzBNaW4gLSAyQlMwIC0gODVmYTUxMjY.pine	66112.0	56.1	8
69	ASAN	5Min	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ASAN_5Min_1M00_3a8d2ad3_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ASAN_5Min_1M00_3a8d2ad3_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\ASAN_5Min_1M00_de6_q0.534_id3a8d2ad3.pine.java	1361.52	Money Flow Index (MFI)	1M00	Asana	NYSE	0.14	0.003	112.0	40.18	1.127	2634	0.26	12	0.12	68.0	2024-09-27	17	3a8d2ad3	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ASAN.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ASAN_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/QVNBTiAtIDVNaW4gLSAxTTAwIC0gM2E4ZDJhZDM.pine	34770.0	55.6	6
49	SNOW	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/SNOW_1Day_2SV0_54a103df_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/SNOW_1Day_2SV0_54a103df_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\SNOW_1Day_2SV0_de5_q0.739_id54a103df.pine.java	379.08	Stochastic_RSI & Vortex_Indicator Combined	2SV0	Snowflake	NYSE	0.04	0.031	31.0	41.94	1.058	3508	0.35	12	0.12	3.0	2024-09-27	47	54a103df	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/SNOW.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/SNOW_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/U05PVyAtIDFEYXkgLSAyU1YwIC0gNTRhMTAzZGY.pine	997.0	56.2	5
49	BABA	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/BABA_1Hour_1KON_86329602_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/BABA_1Hour_1KON_86329602_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\BABA_1Hour_1KON_de6_q0.58_id86329602.pine.java	434.28	Blai5 Koncorde v10	1KON	Alibaba Group Holdings Ltd.	NYSE	0.04	0.002	40.0	35.0	1.055	4001	0.4	10	0.12	73.0	2024-09-27	71	86329602	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/BABA.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/BABA_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/QkFCQSAtIDFIb3VyIC0gMUtPTiAtIDg2MzI5NjAy.pine	23506.0	55.9	6
59	NFLX	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/NFLX_1Hour_2MV0_a699e301_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/NFLX_1Hour_2MV0_a699e301_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\NFLX_1Hour_2MV0_de6_q0.556_ida699e301.pine.java	1613.99	Money_Flow_Index & Vortex_Indicator Combined	2MV0	Netflix	NASDAQ	0.16	0.006	125.0	43.2	1.086	4697	0.47	12	0.12	39.0	2024-09-27	71	a699e301	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/NFLX.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/NFLX_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/TkZMWCAtIDFIb3VyIC0gMk1WMCAtIGE2OTllMzAx.pine	21614.0	56.6	6
63	MELI	1Day	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/MELI_1Day_1S00_9248c575_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/MELI_1Day_1S00_9248c575_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\MELI_1Day_1S00_de5_q0.86_id9248c575.pine.java	2984.45	Stochastic RSI	1S00	MercadoLibre	NASDAQ	0.3	0.104	226.0	44.25	1.053	11934	1.19	13	0.12	4.0	2024-09-27	103	9248c575	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/MELI.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/MELI_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/TUVMSSAtIDFEYXkgLSAxUzAwIC0gOTI0OGM1NzU.pine	2181.0	62.1	5
59	MSFT	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/MSFT_1Hour_2BV0_947d4980_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/MSFT_1Hour_2BV0_947d4980_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\MSFT_1Hour_2BV0_de6_q0.563_id947d4980.pine.java	1133.25	Bull_Bear_Power & Vortex_Indicator Combined	2BV0	Microsoft Corp.	NASDAQ	0.11	0.004	102.0	34.31	1.119	3136	0.31	11	0.11	19.0	2024-09-27	71	947d4980	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/MSFT.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/MSFT_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/TVNGVCAtIDFIb3VyIC0gMkJWMCAtIDk0N2Q0OTgw.pine	23508.0	57.1	6
65	ADSK	15Min	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ADSK_15Min_1SUP_0cdf0328_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ADSK_15Min_1SUP_0cdf0328_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\ADSK_15Min_1SUP_de8_q0.538_id0cdf0328.pine.java	1175.38	SuperTrend by KivancOzbilgic	1SUP	Autodesk	NASDAQ	0.12	0.002	102.0	42.16	1.105	3470	0.35	11	0.11	71.0	2024-09-27	104	0cdf0328	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ADSK.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ADSK_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/QURTSyAtIDE1TWluIC0gMVNVUCAtIDBjZGYwMzI4.pine	66270.0	56.6	8
73	ETHUSDT	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ETHUSDT_1Hour_2SV0_978d4043_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ETHUSDT_1Hour_2SV0_978d4043_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\ETH+USDT_1Hour_2SV0_de6_q0.736_id978d4043.pine.java	1602.62	Stochastic_RSI & Vortex_Indicator Combined	2SV0	Ethereum / U.S. Dollar	CRYPTO	0.16	0.003	150.0	34.0	1.127	2709	0.27	10	0.11	27.0	2024-10-14	59	978d4043	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ETH+USDT.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ETH+USDT_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/RVRIVVNEVCAtIDFIb3VyIC0gMlNWMCAtIDk3OGQ0MDQz.pine	43784.0	60.9	6
59	ASAN	30Min	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ASAN_30Min_2BV0_479b8606_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ASAN_30Min_2BV0_479b8606_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\ASAN_30Min_2BV0_de6_q0.581_id479b8606.pine.java	1114.36	Bull_Bear_Power & Vortex_Indicator Combined	2BV0	Asana	NYSE	0.11	0.004	98.0	43.88	1.073	3623	0.36	11	0.11	8.0	2024-09-27	47	479b8606	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ASAN.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ASAN_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/QVNBTiAtIDMwTWluIC0gMkJWMCAtIDQ3OWI4NjA2.pine	21926.0	57.6	6
49	ADSK	30Min	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ADSK_30Min_2MS0_35ce5d24_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/ADSK_30Min_2MS0_35ce5d24_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\ADSK_30Min_2MS0_de6_q0.548_id35ce5d24.pine.java	981.4	Money_Flow_Index & Stochastic_RSI Combined	2MS0	Autodesk	NASDAQ	0.1	0.002	84.0	47.62	1.078	2125	0.21	11	0.11	68.0	2024-09-27	104	35ce5d24	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ADSK.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/ADSK_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/QURTSyAtIDMwTWluIC0gMk1TMCAtIDM1Y2U1ZDI0.pine	36032.0	56.2	6
77	AAVEUSDT	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/AAVEUSDT_1Hour_2CS0_5ac84b0f_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/AAVEUSDT_1Hour_2CS0_5ac84b0f_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\AAVE+USDT_1Hour_2CS0_de6_q0.605_id5ac84b0f.pine.java	3425.56	Chaikin_Money_Flow & Stochastic_RSI Combined	2CS0	BINANCE:AAVEUSDC	CRYPTO	0.34	0.009	313.0	39.3	1.114	4176	0.42	10	0.11	13.0	2024-10-13	47	5ac84b0f	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/AAVE+USDT.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/AAVE+USDT_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/QUFWRVVTRFQgLSAxSG91ciAtIDJDUzAgLSA1YWM4NGIwZg.pine	34977.0	56.7	6
59	DBX	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/DBX_1Hour_2CS0_35827fcc_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/DBX_1Hour_2CS0_35827fcc_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\DBX_1Hour_2CS0_de6_q0.539_id35827fcc.pine.java	1705.1	Chaikin_Money_Flow & Stochastic_RSI Combined	2CS0	Dropbox	NASDAQ	0.17	0.01	165.0	38.18	1.102	2965	0.3	10	0.11	12.0	2024-09-27	71	35827fcc	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/DBX.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/DBX_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/REJYIC0gMUhvdXIgLSAyQ1MwIC0gMzU4MjdmY2M.pine	16477.0	55.9	6
77	AAVEUSDT	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/AAVEUSDT_1Hour_2CS0_5ac84b0f_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/AAVEUSDT_1Hour_2CS0_5ac84b0f_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\AAVE+USDT_1Hour_2CS0_de6_q0.605_id5ac84b0f.pine.java	3425.56	Chaikin_Money_Flow & Stochastic_RSI Combined	2CS0	AAVE / US Dollar	CRYPTO	0.34	0.009	313.0	39.3	1.114	4176	0.42	10	0.11	13.0	2024-10-13	47	5ac84b0f	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/AAVE+USDT.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/AAVE+USDT_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/QUFWRVVTRFQgLSAxSG91ciAtIDJDUzAgLSA1YWM4NGIwZg.pine	34977.0	56.7	6
77	DOTUSDT	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/DOTUSDT_1Hour_2MS0_56cd73ef_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/DOTUSDT_1Hour_2MS0_56cd73ef_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\DOT+USDT_1Hour_2MS0_de5_q0.637_id56cd73ef.pine.java	2107.91	Money_Flow_Index & Stochastic_RSI Combined	2MS0	DOT / US Dollar	CRYPTO	0.21	0.005	197.0	35.53	1.111	3413	0.34	10	0.11	19.0	2024-10-14	49	56cd73ef	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/DOT+USDT.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/DOT+USDT_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/RE9UVVNEVCAtIDFIb3VyIC0gMk1TMCAtIDU2Y2Q3M2Vm.pine	36382.0	57.2	5
63	HUBS	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/HUBS_1Hour_1ADX_b464a63b_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/HUBS_1Hour_1ADX_b464a63b_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\HUBS_1Hour_1ADX_de6_q0.585_idb464a63b.pine.java	3818.78	ADX and DI (Average Directional Index and Directional Indicators)	1ADX	HubSpot	NYSE	0.38	0.029	386.0	43.01	1.081	6670	0.66	9	0.11	10.0	2024-09-27	71	b464a63b	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/HUBS.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/HUBS_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/SFVCUyAtIDFIb3VyIC0gMUFEWCAtIGI0NjRhNjNi.pine	13155.0	57.4	6
49	CRSR	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/CRSR_1Hour_1MAC_a9c2aa9a_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/CRSR_1Hour_1MAC_a9c2aa9a_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\CRSR_1Hour_1MAC_de6_q0.58_ida9c2aa9a.pine.java	787.37	MACD Ultimate MTF	1MAC	Corsair Gaming	NASDAQ	0.08	0.007	75.0	38.67	1.065	5995	0.6	10	0.11	8.0	2024-09-27	47	a9c2aa9a	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/CRSR.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/CRSR_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/Q1JTUiAtIDFIb3VyIC0gMU1BQyAtIGE5YzJhYTlh.pine	11261.0	55.9	6
49	QCOM	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/QCOM_1Hour_2MT0_a5847250_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/QCOM_1Hour_2MT0_a5847250_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\QCOM_1Hour_2MT0_de6_q0.642_ida5847250.pine.java	446.67	Money_Flow_Index & Triple_EMA Combined	2MT0	QUALCOMM orporated	NASDAQ	0.04	0.002	43.0	39.53	1.089	1867	0.19	10	0.11	15.0	2024-09-27	71	a5847250	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/QCOM.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/QCOM_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/UUNPTSAtIDFIb3VyIC0gMk1UMCAtIGE1ODQ3MjUw.pine	21648.0	58.6	6
77	SOLUSDT	30Min	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/SOLUSDT_30Min_1KON_e0d91e91_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/SOLUSDT_30Min_1KON_e0d91e91_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\SOL+USDT_30Min_1KON_de8_q0.538_ide0d91e91.pine.java	2996.84	Blai5 Koncorde v10	1KON	Solana / U.S. Dollar	CRYPTO	0.3	0.004	268.0	47.76	1.135	2600	0.26	11	0.11	14.0	2024-10-13	49	e0d91e91	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/SOL+USDT.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/SOL+USDT_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/U09MVVNEVCAtIDMwTWluIC0gMUtPTiAtIGUwZDkxZTkx.pine	71891.0	57.0	8
79	CRWD	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/CRWD_1Hour_1ADX_6244e265_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/CRWD_1Hour_1ADX_6244e265_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\CRWD_1Hour_1ADX_de6_q0.564_id6244e265.pine.java	6002.67	ADX and DI (Average Directional Index and Directional Indicators)	1ADX	CrowdStrike Holdings	NASDAQ	0.6	0.03	548.0	42.88	1.074	14894	1.47	10	0.11	12.0	2024-09-27	63	6244e265	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/CRWD.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/CRWD_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/Q1JXRCAtIDFIb3VyIC0gMUFEWCAtIDYyNDRlMjY1.pine	18074.0	56.6	6
49	TWLO	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/TWLO_1Hour_2BC0_6e99bfa8_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/TWLO_1Hour_2BC0_6e99bfa8_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\TWLO_1Hour_2BC0_de6_q0.562_id6e99bfa8.pine.java	725.96	Bull_Bear_Power & Chaikin_Money_Flow Combined	2BC0	Twilio	NYSE	0.07	0.003	64.0	40.63	1.081	2897	0.29	11	0.11	9.0	2024-09-27	71	6e99bfa8	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/TWLO.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/TWLO_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/VFdMTyAtIDFIb3VyIC0gMkJDMCAtIDZlOTliZmE4.pine	19065.0	56.2	6
49	DBX	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/DBX_1Hour_2BB0_ef4d54fe_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/DBX_1Hour_2BB0_ef4d54fe_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\DBX_1Hour_2BB0_de6_q0.602_idef4d54fe.pine.java	761.77	Bollinger_Bands & Bull_Bear_Power Combined	2BB0	Dropbox	NASDAQ	0.08	0.004	71.0	39.44	1.078	3727	0.37	10	0.11	14.0	2024-09-27	71	ef4d54fe	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/DBX.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/DBX_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/REJYIC0gMUhvdXIgLSAyQkIwIC0gZWY0ZDU0ZmU.pine	16477.0	57.4	6
77	AAVEUSDT	1Hour	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/AAVEUSDT_1Hour_2CS0_5ac84b0f_profit.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_img/AAVEUSDT_1Hour_2CS0_5ac84b0f_candel.png	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW\AAVE+USDT_1Hour_2CS0_de6_q0.605_id5ac84b0f.pine.java	3425.56	Chaikin_Money_Flow & Stochastic_RSI Combined	2CS0	AAVE / US Dollar	CRYPTO	0.34	0.009	313.0	39.3	1.114	4176	0.42	10	0.11	13.0	2024-10-13	47	5ac84b0f	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/AAVE+USDT.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/icons/AAVE+USDT_big.svg	https://raw.githubusercontent.com/Leci37/tuisku_Web_selling/refs/heads/main/d_result/pine_TW_hide/QUFWRVVTRFQgLSAxSG91ciAtIDJDUzAgLSA1YWM4NGIwZg.pine	34977.0	56.7	6
